route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,final_departure_time,final_stop_id,shape_dist_traveled,first_arrival_time,duration,route_short_name,next_arrival_time,time_waiting,is_port_authority_stop,is_incomplete_100th,is_incomplete_99th,is_incomplete_95th,is_incomplete_90th
75,3,13806,199 NEW YORK VIA NUTLEY,0,191WY044,1248,0 days 07:45:00,43274,14.6328,0 days 06:59:00,0 days 00:46:00,199,0 days 09:03:00,0 days 01:18:00,1,1.0,1.0,1.0,0.0
70,3,13519,195X NEW YORK EXPRESS VIA ALLWOOD,0,191WY044,1194,0 days 10:01:00,43274,23.7301,0 days 09:03:00,0 days 00:58:00,195,0 days 10:40:00,0 days 00:39:00,1,1.0,1.0,1.0,0.0
70,3,13514,195 NEW YORK,0,191WY044,1193,0 days 13:24:00,43274,24.1727,0 days 12:23:00,0 days 01:01:00,195,,,1,1.0,1.0,1.0,0.0
64,3,13036,191X NEW YORK EXPRESS VIA MONTCLAIR HTS,0,191WY045,1122,0 days 07:33:00,43274,21.4108,0 days 06:46:00,0 days 00:47:00,191,,,1,0.0,0.0,0.0,0.0
66,4,13162,192X NEW YORK EXPRESS,0,191WY045,1138,0 days 09:12:00,43274,16.9633,0 days 08:28:00,0 days 00:44:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13263,192X NEW YORK EXPRESS,0,191WY045,1150,0 days 09:12:00,43274,16.9633,0 days 08:28:00,0 days 00:44:00,192,,,1,0.0,0.0,0.0,0.0
64,3,13035,191X NEW YORK EXPRESS,0,191WY046,1121,0 days 09:41:00,43274,20.2322,0 days 08:52:00,0 days 00:49:00,191,,,1,0.0,0.0,0.0,0.0
66,4,13155,192X NEW YORK EXPRESS,0,191WY046,1138,0 days 07:42:00,43274,16.9633,0 days 06:57:00,0 days 00:45:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13256,192X NEW YORK EXPRESS,0,191WY046,1150,0 days 07:42:00,43274,16.9633,0 days 06:57:00,0 days 00:45:00,192,,,1,0.0,0.0,0.0,0.0
70,3,13522,195X NEW YORK RT 3 EXPRESS,0,191WY047,1195,0 days 07:47:00,43274,23.4767,0 days 06:53:00,0 days 00:54:00,195,,,1,0.0,0.0,0.0,0.0
66,4,13179,192X NEW YORK EXPRESS,0,191WY047,1139,0 days 09:03:00,43274,13.4947,0 days 08:30:00,0 days 00:33:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13280,192X NEW YORK EXPRESS,0,191WY047,1151,0 days 09:03:00,43274,13.4947,0 days 08:30:00,0 days 00:33:00,192,,,1,0.0,0.0,0.0,0.0
75,3,13807,199 NEW YORK VIA NUTLEY,0,191WY048,1248,0 days 07:57:00,43274,14.6328,0 days 07:11:00,0 days 00:46:00,199,,,1,0.0,0.0,0.0,0.0
68,3,13355,193 NEW YORK EXPRESS,0,191WY049,1159,0 days 07:36:00,43274,19.8928,0 days 07:00:00,0 days 00:36:00,193,0 days 08:28:00,0 days 00:52:00,1,0.0,0.0,0.0,0.0
75,3,13813,199 NEW YORK VIA NUTLEY,0,191WY049,1248,0 days 09:11:00,43274,14.6328,0 days 08:28:00,0 days 00:43:00,199,,,1,0.0,0.0,0.0,0.0
73,3,13676,197 NEW YORK EXPRESS VIA RIVERVIEW DR,0,191WY050,1223,0 days 08:08:00,43274,28.0987,0 days 07:08:00,0 days 01:00:00,197,,,1,0.0,0.0,0.0,0.0
68,3,13356,193 NEW YORK EXPRESS,0,191WY051,1159,0 days 07:44:00,43274,19.8928,0 days 07:08:00,0 days 00:36:00,193,,,1,0.0,0.0,0.0,0.0
66,4,13156,192X NEW YORK EXPRESS,0,191WY052,1138,0 days 07:58:00,43274,16.9633,0 days 07:13:00,0 days 00:45:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13257,192X NEW YORK EXPRESS,0,191WY052,1150,0 days 07:58:00,43274,16.9633,0 days 07:13:00,0 days 00:45:00,192,,,1,0.0,0.0,0.0,0.0
70,3,13523,195X NEW YORK RT 3 EXPRESS,0,191WY053,1195,0 days 08:02:00,43274,23.4767,0 days 07:08:00,0 days 00:54:00,195,,,1,0.0,0.0,0.0,0.0
64,3,13037,191X NEW YORK EXPRESS VIA MONTCLAIR HTS,0,191WY054,1122,0 days 08:03:00,43274,21.4108,0 days 07:16:00,0 days 00:47:00,191,,,1,0.0,0.0,0.0,0.0
68,3,13358,193 NEW YORK EXPRESS,0,191WY055,1159,0 days 07:58:00,43274,19.8928,0 days 07:22:00,0 days 00:36:00,193,,,1,0.0,0.0,0.0,0.0
73,3,13681,197T NEW YORK EXPRESS VIA TOTOWA RD,0,191WY056,1224,0 days 08:31:00,43274,35.7199,0 days 07:28:00,0 days 01:03:00,197,,,1,0.0,0.0,0.0,0.0
75,3,13809,199 NEW YORK VIA NUTLEY,0,191WY057,1248,0 days 08:19:00,43274,14.6328,0 days 07:33:00,0 days 00:46:00,199,,,1,0.0,0.0,0.0,0.0
66,4,13171,192X NEW YORK EXPRESS,0,191WY058,1139,0 days 08:03:00,43274,13.4947,0 days 07:30:00,0 days 00:33:00,192,0 days 08:30:00,0 days 00:27:00,1,0.0,0.0,0.0,0.0
66,5,13272,192X NEW YORK EXPRESS,0,191WY058,1151,0 days 08:03:00,43274,13.4947,0 days 07:30:00,0 days 00:33:00,192,0 days 08:30:00,0 days 00:27:00,1,0.0,0.0,0.0,0.0
68,3,13359,193 NEW YORK EXPRESS,0,191WY059,1159,0 days 08:05:00,43274,19.8928,0 days 07:29:00,0 days 00:36:00,193,,,1,0.0,0.0,0.0,0.0
73,3,13657,197 NEW YORK VIA WILLOWBROOK,0,191WY060,1217,0 days 10:34:00,43274,60.9572,0 days 08:34:00,0 days 02:00:00,197,0 days 11:26:00,0 days 00:52:00,1,1.0,1.0,0.0,0.0
64,3,13024,191 NEW YORK VIA MONTCLAIR HTS,0,191WY060,1120,0 days 12:24:00,43274,22.1413,0 days 11:26:00,0 days 00:58:00,191,,,1,1.0,1.0,0.0,0.0
70,3,13525,195X NEW YORK RT 3 EXPRESS,0,191WY061,1195,0 days 08:37:00,43274,23.4767,0 days 07:43:00,0 days 00:54:00,195,0 days 09:30:00,0 days 00:53:00,1,1.0,1.0,1.0,1.0
73,3,13651,197 NEW YORK VIA WILLOWBROOK,0,191WY061,1216,0 days 14:04:00,43274,63.2097,0 days 12:00:00,0 days 02:04:00,197,,,1,1.0,1.0,1.0,1.0
68,3,13361,193 NEW YORK EXPRESS,0,191WY062,1159,0 days 08:19:00,43274,19.8928,0 days 07:43:00,0 days 00:36:00,193,,,1,0.0,0.0,0.0,0.0
73,3,13652,197 NEW YORK VIA WILLOWBROOK,0,191WY063,1216,0 days 16:10:00,43274,63.2097,0 days 14:01:00,0 days 02:09:00,197,,,1,1.0,1.0,1.0,1.0
73,3,13653,197 NEW YORK VIA WILLOWBROOK,0,191WY064,1216,0 days 18:15:00,43274,63.2097,0 days 16:01:00,0 days 02:14:00,197,0 days 18:50:00,0 days 00:35:00,1,1.0,1.0,1.0,1.0
66,4,13135,192 NEW YORK VIA NUTLEY,0,191WY065,1135,0 days 14:15:00,43274,23.5513,0 days 13:10:00,0 days 01:05:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13236,192 NEW YORK VIA NUTLEY,0,191WY065,1147,0 days 14:15:00,43274,23.5513,0 days 13:10:00,0 days 01:05:00,192,,,1,0.0,0.0,0.0,0.0
74,4,13760,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY066,1242,0 days 14:34:00,43274,29.0411,0 days 13:37:00,0 days 00:57:00,198,0 days 15:00:00,0 days 00:26:00,1,0.0,0.0,0.0,0.0
74,5,13778,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY066,1244,0 days 14:34:00,43274,29.0411,0 days 13:37:00,0 days 00:57:00,198,0 days 15:00:00,0 days 00:26:00,1,0.0,0.0,0.0,0.0
73,3,13668,197 NEW YORK VIA WILLOWBROOK,0,191WY068,1222,0 days 15:05:00,43274,32.4129,0 days 13:57:00,0 days 01:08:00,197,0 days 15:30:00,0 days 00:25:00,1,0.0,0.0,0.0,0.0
70,3,13516,195 NEW YORK,0,191WY069,1193,0 days 17:33:00,43274,24.1727,0 days 16:18:00,0 days 01:15:00,195,0 days 18:04:00,0 days 00:31:00,1,1.0,1.0,1.0,0.0
74,4,13763,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY069,1242,0 days 20:32:00,43274,29.0411,0 days 19:36:00,0 days 00:56:00,198,0 days 21:00:00,0 days 00:28:00,1,1.0,1.0,1.0,0.0
74,5,13781,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY069,1244,0 days 20:32:00,43274,29.0411,0 days 19:36:00,0 days 00:56:00,198,0 days 21:00:00,0 days 00:28:00,1,1.0,1.0,1.0,0.0
70,3,13526,195X NEW YORK RT 3 EXPRESS,0,191WY071,1195,0 days 18:03:00,43274,23.4767,0 days 17:03:00,0 days 01:00:00,195,0 days 18:20:00,0 days 00:17:00,1,0.0,0.0,0.0,0.0
66,4,13136,192 NEW YORK VIA NUTLEY,0,191WY071,1135,0 days 15:18:00,43274,23.5513,0 days 14:10:00,0 days 01:08:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13237,192 NEW YORK VIA NUTLEY,0,191WY071,1147,0 days 15:18:00,43274,23.5513,0 days 14:10:00,0 days 01:08:00,192,,,1,0.0,0.0,0.0,0.0
66,4,13139,192 NEW YORK VIA NUTLEY,0,191WY072,1135,0 days 17:30:00,43274,23.5513,0 days 16:10:00,0 days 01:20:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13240,192 NEW YORK VIA NUTLEY,0,191WY072,1147,0 days 17:30:00,43274,23.5513,0 days 16:10:00,0 days 01:20:00,192,,,1,0.0,0.0,0.0,0.0
70,3,13527,195X NEW YORK RT 3 EXPRESS,0,191WY073,1195,0 days 19:51:00,43274,23.4767,0 days 19:05:00,0 days 00:46:00,195,0 days 20:20:00,0 days 00:29:00,1,0.0,0.0,0.0,0.0
66,4,13137,192 NEW YORK VIA NUTLEY,0,191WY074,1135,0 days 16:25:00,43274,23.5513,0 days 15:10:00,0 days 01:15:00,192,0 days 21:55:00,0 days 05:30:00,1,1.0,1.0,0.0,0.0
66,5,13238,192 NEW YORK VIA NUTLEY,0,191WY074,1147,0 days 16:25:00,43274,23.5513,0 days 15:10:00,0 days 01:15:00,192,0 days 21:55:00,0 days 05:30:00,1,1.0,1.0,0.0,0.0
66,4,13140,192 NEW YORK VIA NUTLEY,0,191WY077,1135,0 days 17:50:00,43274,23.5513,0 days 16:30:00,0 days 01:20:00,192,0 days 18:06:00,0 days 00:16:00,1,0.0,0.0,0.0,0.0
66,5,13241,192 NEW YORK VIA NUTLEY,0,191WY077,1147,0 days 17:50:00,43274,23.5513,0 days 16:30:00,0 days 01:20:00,192,0 days 18:06:00,0 days 00:16:00,1,0.0,0.0,0.0,0.0
46,4,8225,161 NEW YORK VIA COMMERCE BLVD,0,191WY078,608,0 days 16:30:00,43274,14.1566,0 days 15:33:00,0 days 00:57:00,161,,,1,0.0,0.0,0.0,0.0
46,5,8370,161 NEW YORK VIA COMMERCE BLVD,0,191WY078,621,0 days 16:30:00,43274,14.1566,0 days 15:33:00,0 days 00:57:00,161,,,1,0.0,0.0,0.0,0.0
74,4,13761,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY079,1242,0 days 16:41:00,43274,29.0411,0 days 15:34:00,0 days 01:07:00,198,0 days 17:05:00,0 days 00:24:00,1,0.0,0.0,0.0,0.0
74,5,13779,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY079,1244,0 days 16:41:00,43274,29.0411,0 days 15:34:00,0 days 01:07:00,198,0 days 17:05:00,0 days 00:24:00,1,0.0,0.0,0.0,0.0
66,4,13138,192 NEW YORK VIA NUTLEY,0,191WY080,1135,0 days 16:50:00,43274,23.5513,0 days 15:30:00,0 days 01:20:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13239,192 NEW YORK VIA NUTLEY,0,191WY080,1147,0 days 16:50:00,43274,23.5513,0 days 15:30:00,0 days 01:20:00,192,,,1,0.0,0.0,0.0,0.0
64,3,13026,191 NEW YORK VIA MONTCLAIR HTS,0,191WY081,1120,0 days 16:28:00,43274,22.1413,0 days 15:23:00,0 days 01:05:00,191,0 days 16:45:00,0 days 00:17:00,1,0.0,0.0,0.0,0.0
66,4,13141,192 NEW YORK VIA NUTLEY,0,191WY082,1135,0 days 18:10:00,43274,23.5513,0 days 16:50:00,0 days 01:20:00,192,0 days 19:30:00,0 days 01:20:00,1,0.0,0.0,0.0,0.0
66,5,13242,192 NEW YORK VIA NUTLEY,0,191WY082,1147,0 days 18:10:00,43274,23.5513,0 days 16:50:00,0 days 01:20:00,192,0 days 19:30:00,0 days 01:20:00,1,0.0,0.0,0.0,0.0
66,4,13127,192 NEW YORK VIA UNION CITY,0,191WY083,1133,0 days 17:02:00,43274,19.1489,0 days 15:50:00,0 days 01:12:00,192,0 days 21:30:00,0 days 04:28:00,1,0.0,0.0,0.0,0.0
66,5,13228,192 NEW YORK VIA UNION CITY,0,191WY083,1145,0 days 17:02:00,43274,19.1489,0 days 15:50:00,0 days 01:12:00,192,0 days 21:30:00,0 days 04:28:00,1,0.0,0.0,0.0,0.0
73,3,13654,197 NEW YORK VIA WILLOWBROOK,0,191WY084,1216,0 days 20:02:00,43274,63.2097,0 days 18:04:00,0 days 01:58:00,197,,,1,1.0,1.0,1.0,1.0
66,4,13129,192 NEW YORK VIA UNION CITY,0,191WY084,1133,0 days 22:30:00,43274,19.1489,0 days 21:42:00,0 days 00:48:00,192,0 days 23:10:00,0 days 00:40:00,1,1.0,1.0,1.0,1.0
66,5,13230,192 NEW YORK VIA UNION CITY,0,191WY084,1145,0 days 22:30:00,43274,19.1489,0 days 21:42:00,0 days 00:48:00,192,0 days 23:10:00,0 days 00:40:00,1,1.0,1.0,1.0,1.0
64,3,13029,191 NEW YORK VIA MONTCLAIR HTS,0,191WY085,1120,0 days 20:21:00,43274,22.1413,0 days 19:27:00,0 days 00:54:00,191,0 days 20:45:00,0 days 00:24:00,1,0.0,0.0,0.0,0.0
73,3,13669,197 NEW YORK VIA WILLOWBROOK,0,191WY086,1222,0 days 17:15:00,43274,32.4129,0 days 15:58:00,0 days 01:17:00,197,,,1,0.0,0.0,0.0,0.0
66,4,13142,192 NEW YORK VIA NUTLEY,0,191WY087,1135,0 days 18:25:00,43274,23.5513,0 days 17:10:00,0 days 01:15:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13243,192 NEW YORK VIA NUTLEY,0,191WY087,1147,0 days 18:25:00,43274,23.5513,0 days 17:10:00,0 days 01:15:00,192,,,1,0.0,0.0,0.0,0.0
66,4,13144,192 NEW YORK VIA NUTLEY,0,191WY094,1135,0 days 19:15:00,43274,23.5513,0 days 18:11:00,0 days 01:04:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13245,192 NEW YORK VIA NUTLEY,0,191WY094,1147,0 days 19:15:00,43274,23.5513,0 days 18:11:00,0 days 01:04:00,192,,,1,0.0,0.0,0.0,0.0
46,4,8228,161 NEW YORK VIA COMMERCE BLVD,0,191WY099,608,0 days 17:40:00,43274,14.1566,0 days 16:43:00,0 days 00:57:00,161,,,1,0.0,0.0,0.0,0.0
46,5,8373,161 NEW YORK VIA COMMERCE BLVD,0,191WY099,621,0 days 17:40:00,43274,14.1566,0 days 16:43:00,0 days 00:57:00,161,,,1,0.0,0.0,0.0,0.0
64,3,13030,191 NEW YORK VIA MONTCLAIR HTS,0,191WY100,1120,0 days 21:19:00,43274,22.1413,0 days 20:27:00,0 days 00:52:00,191,0 days 21:40:00,0 days 00:21:00,1,0.0,0.0,0.0,0.0
73,3,13655,197 NEW YORK VIA WILLOWBROOK,0,191WY103,1216,0 days 21:59:00,43274,63.2097,0 days 20:11:00,0 days 01:48:00,197,0 days 22:40:00,0 days 00:41:00,1,1.0,1.0,1.0,1.0
73,3,13650,197 NEW YORK VIA WILLOWBROOK,0,191WY108,1215,0 days 19:02:00,43274,50.3398,0 days 17:26:00,0 days 01:36:00,197,0 days 19:45:00,0 days 00:43:00,1,0.0,0.0,0.0,0.0
64,3,13028,191 NEW YORK VIA MONTCLAIR HTS,0,191WY109,1120,0 days 19:21:00,43274,22.1413,0 days 18:27:00,0 days 00:54:00,191,0 days 19:45:00,0 days 00:24:00,1,1.0,1.0,0.0,0.0
70,3,13517,195 NEW YORK,0,191WY109,1193,0 days 21:58:00,43274,24.1727,0 days 21:05:00,0 days 00:53:00,195,0 days 22:20:00,0 days 00:22:00,1,1.0,1.0,0.0,0.0
74,4,13764,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY116,1242,0 days 22:29:00,43274,29.0411,0 days 21:41:00,0 days 00:48:00,198,,,1,1.0,1.0,1.0,1.0
74,5,13782,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY116,1244,0 days 22:29:00,43274,29.0411,0 days 21:41:00,0 days 00:48:00,198,,,1,1.0,1.0,1.0,1.0
73,3,13656,197 NEW YORK VIA WILLOWBROOK,0,191WY117,1216,0 days 23:59:00,43274,63.2097,0 days 22:13:00,0 days 01:46:00,197,1 days 00:30:00,0 days 00:31:00,1,1.0,1.0,1.0,1.0
66,4,13128,192 NEW YORK VIA UNION CITY,0,191WY118,1133,0 days 21:07:00,43274,19.1489,0 days 20:12:00,0 days 00:55:00,192,,,1,0.0,0.0,0.0,0.0
66,5,13229,192 NEW YORK VIA UNION CITY,0,191WY118,1145,0 days 21:07:00,43274,19.1489,0 days 20:12:00,0 days 00:55:00,192,,,1,0.0,0.0,0.0,0.0
66,4,13145,192 NEW YORK VIA NUTLEY,0,191WY122,1135,0 days 20:15:00,43274,23.5513,0 days 19:12:00,0 days 01:03:00,192,0 days 23:30:00,0 days 03:15:00,1,1.0,1.0,0.0,0.0
66,5,13246,192 NEW YORK VIA NUTLEY,0,191WY122,1147,0 days 20:15:00,43274,23.5513,0 days 19:12:00,0 days 01:03:00,192,0 days 23:30:00,0 days 03:15:00,1,1.0,1.0,0.0,0.0
66,4,13143,192 NEW YORK VIA NUTLEY,0,191WY123,1135,0 days 18:41:00,43274,23.5513,0 days 17:30:00,0 days 01:11:00,192,0 days 19:00:00,0 days 00:19:00,1,0.0,0.0,0.0,0.0
66,5,13244,192 NEW YORK VIA NUTLEY,0,191WY123,1147,0 days 18:41:00,43274,23.5513,0 days 17:30:00,0 days 01:11:00,192,0 days 19:00:00,0 days 00:19:00,1,0.0,0.0,0.0,0.0
73,3,13670,197 NEW YORK VIA WILLOWBROOK,0,191WY124,1222,0 days 21:02:00,43274,32.4129,0 days 20:01:00,0 days 01:01:00,197,0 days 21:30:00,0 days 00:28:00,1,1.0,1.0,1.0,0.0
74,4,13762,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY125,1242,0 days 18:36:00,43274,29.0411,0 days 17:34:00,0 days 01:02:00,198,,,1,0.0,0.0,0.0,0.0
74,5,13780,198 NEW YORK VIA WAYNE TRN CTR WILLOWBROOK,0,191WY125,1244,0 days 18:36:00,43274,29.0411,0 days 17:34:00,0 days 01:02:00,198,,,1,0.0,0.0,0.0,0.0
64,3,13027,191 NEW YORK VIA MONTCLAIR HTS,0,191WY127,1120,0 days 18:27:00,43274,22.1413,0 days 17:23:00,0 days 01:04:00,191,0 days 18:50:00,0 days 00:23:00,1,0.0,0.0,0.0,0.0
66,4,13131,192 NEW YORK VIA NUTLEY,0,191WY128,1134,1 days 00:28:00,43274,19.1242,0 days 23:42:00,0 days 00:46:00,192,,,1,1.0,1.0,0.0,0.0
66,5,13232,192 NEW YORK VIA NUTLEY,0,191WY128,1146,1 days 00:28:00,43274,19.1242,0 days 23:42:00,0 days 00:46:00,192,,,1,1.0,1.0,0.0,0.0
64,3,13022,191 NEW YORK,0,191WY129,1119,0 days 23:18:00,43274,20.2322,0 days 22:34:00,0 days 00:44:00,191,0 days 23:40:00,0 days 00:22:00,1,0.0,0.0,0.0,0.0
69,1,13394,194 NEW YORK,0,194WY001,1161,0 days 07:10:00,43274,44.3937,0 days 05:51:00,0 days 01:19:00,194,0 days 08:10:00,0 days 01:00:00,1,1.0,1.0,1.0,1.0
69,1,13397,194 NEW YORK,0,194WY001,1161,0 days 11:25:00,43274,44.3937,0 days 09:51:00,0 days 01:34:00,194,0 days 12:10:00,0 days 00:45:00,1,1.0,1.0,1.0,1.0
69,2,13413,194 NEW YORK,0,194WY001,1166,0 days 07:37:00,43274,44.3937,0 days 06:18:00,0 days 01:19:00,194,0 days 08:10:00,0 days 00:33:00,1,1.0,1.0,1.0,1.0
69,2,13415,194 NEW YORK,0,194WY001,1166,0 days 11:40:00,43274,44.3937,0 days 10:06:00,0 days 01:34:00,194,0 days 12:10:00,0 days 00:30:00,1,1.0,1.0,1.0,1.0
69,3,13444,194T NEW YORK VIA WAYNE RT 23 TRANSIT CTR,0,194WY001,1174,0 days 06:19:00,43274,39.3576,0 days 05:05:00,0 days 01:14:00,194,,,1,1.0,1.0,1.0,1.0
46,4,8284,161 NEW YORK,0,194WY001,610,0 days 08:43:00,43274,20.9816,0 days 07:33:00,0 days 01:10:00,161,,,1,1.0,1.0,1.0,1.0
46,5,8429,161 NEW YORK,0,194WY001,623,0 days 08:43:00,43274,20.9816,0 days 07:33:00,0 days 01:10:00,161,,,1,1.0,1.0,1.0,1.0
69,1,13395,194 NEW YORK,0,194WY002,1161,0 days 08:10:00,43274,44.3937,0 days 06:51:00,0 days 01:19:00,194,0 days 10:15:00,0 days 02:05:00,1,1.0,1.0,1.0,1.0
73,1,13586,197 NEW YORK VIA WILLOWBROOK,0,194WY002,1205,0 days 11:22:00,43274,32.4129,0 days 10:15:00,0 days 01:07:00,197,,,1,1.0,1.0,1.0,1.0
69,2,13414,194 NEW YORK,0,194WY002,1166,0 days 09:38:00,43274,44.3937,0 days 08:06:00,0 days 01:32:00,194,0 days 10:10:00,0 days 00:32:00,1,1.0,1.0,1.0,1.0
69,2,13418,194 NEW YORK,0,194WY002,1167,0 days 13:40:00,43274,41.6786,0 days 12:14:00,0 days 01:26:00,194,0 days 14:10:00,0 days 00:30:00,1,1.0,1.0,1.0,1.0
95,3,17389,324 NEW YORK EXPRESS,0,194WY002,1566,0 days 07:31:00,43274,20.136,0 days 06:53:00,0 days 00:38:00,324,0 days 09:03:00,0 days 01:32:00,1,1.0,1.0,1.0,1.0
95,3,17380,324 NEW YORK EXPRESS,0,194WY002,1565,0 days 09:42:00,43274,22.482,0 days 09:03:00,0 days 00:39:00,324,,,1,1.0,1.0,1.0,1.0
63,4,12546,190 NEW YORK VIA SECAUCUS,0,194WY002,1050,0 days 05:58:00,43274,19.2093,0 days 05:00:00,0 days 00:58:00,190,,,1,1.0,1.0,1.0,1.0
63,5,12791,190 NEW YORK VIA SECAUCUS,0,194WY002,1090,0 days 05:58:00,43274,19.2093,0 days 05:00:00,0 days 00:58:00,190,,,1,1.0,1.0,1.0,1.0
69,1,13396,194 NEW YORK,0,194WY003,1161,0 days 09:14:00,43274,44.3937,0 days 07:51:00,0 days 01:23:00,194,0 days 10:10:00,0 days 00:56:00,1,1.0,1.0,1.0,1.0
69,1,13398,194 NEW YORK,0,194WY003,1161,0 days 13:25:00,43274,44.3937,0 days 11:51:00,0 days 01:34:00,194,0 days 14:10:00,0 days 00:45:00,1,1.0,1.0,1.0,1.0
69,2,13419,194 NEW YORK,0,194WY003,1167,0 days 15:57:00,43274,41.6786,0 days 14:14:00,0 days 01:43:00,194,0 days 16:10:00,0 days 00:13:00,1,1.0,1.0,1.0,1.0
95,3,17383,324 NEW YORK EXPRESS,0,194WY003,1566,0 days 05:30:00,43274,20.136,0 days 05:00:00,0 days 00:30:00,324,0 days 06:22:00,0 days 00:52:00,1,1.0,1.0,1.0,1.0
68,3,13351,193 NEW YORK EXPRESS,0,194WY003,1159,0 days 06:58:00,43274,19.8928,0 days 06:22:00,0 days 00:36:00,193,0 days 07:47:00,0 days 00:49:00,1,1.0,1.0,1.0,1.0
95,3,17376,324 NEW YORK EXPRESS,0,194WY003,1565,0 days 08:33:00,43274,22.482,0 days 07:47:00,0 days 00:46:00,324,,,1,1.0,1.0,1.0,1.0
69,1,13399,194 NEW YORK,0,194WY004,1161,0 days 15:25:00,43274,44.3937,0 days 13:51:00,0 days 01:34:00,194,0 days 16:10:00,0 days 00:45:00,1,1.0,1.0,1.0,1.0
69,2,13420,194 NEW YORK,0,194WY004,1167,0 days 17:56:00,43274,41.6786,0 days 16:14:00,0 days 01:42:00,194,0 days 18:10:00,0 days 00:14:00,1,1.0,1.0,1.0,1.0
69,2,13421,194 NEW YORK,0,194WY004,1167,0 days 21:22:00,43274,41.6786,0 days 20:14:00,0 days 01:08:00,194,0 days 22:10:00,0 days 00:48:00,1,1.0,1.0,1.0,1.0
69,3,13436,194X NEW YORK EXPRESS,0,194WY004,1172,0 days 07:00:00,43274,42.764,0 days 05:49:00,0 days 01:11:00,194,0 days 07:58:00,0 days 00:58:00,1,1.0,1.0,1.0,1.0
68,3,13363,193 NEW YORK EXPRESS,0,194WY004,1159,0 days 08:34:00,43274,19.8928,0 days 07:58:00,0 days 00:36:00,193,,,1,1.0,1.0,1.0,1.0
69,1,13402,194 NEW YORK,0,194WY005,1162,0 days 17:27:00,43274,41.6786,0 days 15:59:00,0 days 01:28:00,194,0 days 18:10:00,0 days 00:43:00,1,1.0,1.0,1.0,1.0
69,1,13403,194 NEW YORK,0,194WY005,1162,0 days 21:27:00,43274,41.6786,0 days 20:14:00,0 days 01:13:00,194,0 days 22:10:00,0 days 00:43:00,1,1.0,1.0,1.0,1.0
69,2,13416,194 NEW YORK,0,194WY005,1166,0 days 19:37:00,43274,44.3937,0 days 18:06:00,0 days 01:31:00,194,0 days 20:10:00,0 days 00:33:00,1,1.0,1.0,1.0,1.0
69,2,13417,194 NEW YORK,0,194WY005,1166,0 days 23:21:00,43274,44.3937,0 days 22:09:00,0 days 01:12:00,194,1 days 00:20:00,0 days 00:59:00,1,1.0,1.0,1.0,1.0
95,3,17384,324 NEW YORK EXPRESS,0,194WY005,1566,0 days 05:50:00,43274,20.136,0 days 05:20:00,0 days 00:30:00,324,0 days 06:10:00,0 days 00:20:00,1,1.0,1.0,1.0,1.0
69,3,13431,194 NEW YORK,0,194WY005,1171,0 days 09:26:00,43274,44.3937,0 days 07:54:00,0 days 01:32:00,194,0 days 10:10:00,0 days 00:44:00,1,1.0,1.0,1.0,1.0
69,1,13400,194 NEW YORK,0,194WY006,1161,0 days 19:25:00,43274,44.3937,0 days 17:51:00,0 days 01:34:00,194,0 days 20:10:00,0 days 00:45:00,1,1.0,1.0,1.0,1.0
69,1,13401,194 NEW YORK,0,194WY006,1161,0 days 23:25:00,43274,44.3937,0 days 22:06:00,0 days 01:19:00,194,1 days 00:20:00,0 days 00:55:00,1,1.0,1.0,1.0,1.0
69,3,13445,194T NEW YORK VIA WAYNE RT 23 TRANSIT CTR,0,194WY006,1175,0 days 06:53:00,43274,33.6818,0 days 05:44:00,0 days 01:09:00,194,0 days 08:11:00,0 days 01:18:00,1,1.0,1.0,1.0,1.0
95,3,17377,324 NEW YORK EXPRESS,0,194WY006,1565,0 days 08:57:00,43274,22.482,0 days 08:11:00,0 days 00:46:00,324,,,1,1.0,1.0,1.0,1.0
68,3,13348,193 NEW YORK EXPRESS,0,194WY007,1159,0 days 06:13:00,43274,19.8928,0 days 05:40:00,0 days 00:33:00,193,0 days 07:08:00,0 days 00:55:00,1,0.0,0.0,0.0,0.0
